,drug,Disease
0,Predom,Left Ventricular Dysfunction
1,Previ,Af Ter
2,Stignani,Tumor
3,Feratab,cancer
4,Annexin,Hla G
5,Tectable,Hla
6,Propidium,Splenomegaly
7,Adenosine,Cd4
8,Iodide,Hla G1
9,Phytohemagglutinin,"Chronic Lymphocytic Leukemia 

"
10,Haematol,Cd19
11,Unito,Death
12,Dneasy,Correspondence
13,Statin,Cytokines
14,Technetium,Myocardial Damage
15,Aspirin,Infarct
16,Creatine,Infarction
17,Heparin,Dilatation
18,Midazolam,Myocardial Infarction
19,Clopidogrel,"Left Ventricular 

"
20,Sinfarct,Stenting
21,Quisition,Dial Infarction
22,Dobutamine,"Left Ventricular Dysfunction 

"
